1.805280831901157,2.074304972805126
1.6573241439253943,1.7567836974278415
1.3708536730391403,1.8628706409430753
1.0022906151374205,1.2740629233499654
1.5701035876595324,1.3792484713922328
2.241979644350015,1.6546368959764064
1.5685298465379922,1.54963629639153
1.097239416286096,1.5818970964873522
1.1057488786072323,1.7772490739044782
2.125720077949469,1.3505691328783616
1.3995520025937782,2.180437769435908
1.6791822390929543,0.9328864760209334
1.4096678503287867,1.6507910956976288
1.3654050855306956,2.153113283587524
1.4697350608617787,1.6036866041887532
1.9150611747498525,2.023759097409374
1.6657332562318734,2.081872285455806
1.4682135538321877,2.0546327869428684
1.4295050912510376,1.2860615961632271
1.2827892020624856,1.3323915826609496
1.3513371162109624,2.0928222002465664
1.5137354735264934,1.7245640977757977
1.6125667849997352,1.467549759321382
1.771249997752394,1.4322094033462733
1.3795824909497412,2.210383143468106
1.9717743132175136,1.6563023040314033
1.4486162071182254,1.699403623432419
1.5957237489753422,2.342784073726633
2.1561934118297557,1.7767443318406109
1.0294346296303516,1.4747877120912412
1.7756149009862023,1.5668170535775021
1.913742943333179,2.011669637146127
1.4263217981201306,2.1517684713389014
1.355464161674453,2.2680734215878915
0.7682158722820196,1.1291986755624213
2.193731775767009,1.1248070553143883
1.3310259929342054,1.6768421897933685
1.7532669612738883,2.030422233716182
1.5938224266029548,1.3003042689234527
1.4878517517546956,1.7032395367965096
0.5712540502118341,1.9576896475729633
1.753177153826607,1.7477612451983278
1.0394952160044748,1.861899678414351
2.4004695301212786,1.5920648737232557
1.8787757236665477,1.2154924508516851
1.0384656597744084,1.035399502407377
1.713982146355704,2.477722877903562
1.5462946019483104,1.902642066153448
1.6343231218258427,1.8208981618370035
1.1210014035645588,1.1175342438198597
1.2056681725219065,0.9867144223286136
1.1713631648921634,1.7312389747769856
1.7437857553617457,2.144320928212384
1.857859727466455,1.3367542204223237
2.030829793075156,1.5698086859370044
1.3516577216752708,2.1952078192416593
1.229996057619137,1.4251295286814125
1.2504983905108895,0.9967210481060765
1.183807621707437,1.3735248815691294
1.0862252655936993,1.2657054710529798
1.6463603296095717,1.330654543021251
1.5921642341303028,2.07322695583096
1.9185816008576264,1.5898331305336366
1.0870018786382794,0.5214417989389896
1.8552598500156035,1.2942126399372693
1.33897779312613,2.084880320847985
1.4218268520961719,2.197960107558796
0.5632907459184208,1.4092600688373504
1.453054881526037,1.7999109494600696
1.334710628462874,0.5203296003600005
1.5061538781455657,1.2458039755040728
0.978019505811617,1.7748060170746525
1.371062061211682,1.1376072704861817
1.344222545628337,1.6635167319789665
1.1152175963068132,2.416113572125872
0.6513597409825935,1.1274327040149437
2.1041153698423303,1.6779650023815638
1.6360858554149789,2.142991440992432
1.4262368079663872,1.1170155038716474
1.1173113666427628,1.983793809580715
1.396942389870604,1.9372627924999382
1.1754589630200787,1.3879045134236725
1.2282132811747726,1.5778549737538987
1.6798857873529107,2.225467419501516
1.3547462527292955,1.6195410569436925
0.5763249844787125,1.0108755205694964
2.0146513283028353,1.797759631011544
1.6767948277925502,1.566688822086799
1.2394326965696723,1.5790275280569754
2.038092934680366,1.9080200650799066
0.47163626231300937,1.5881470705037923
0.9787669138312752,1.3889798197974677
2.1241008632992977,1.3149270805001783
1.3854522347460316,1.7419328988430136
0.9226439187322598,1.364976009785147
1.4486775381000152,1.9064155252490544
1.4383271318606554,0.6022221625409064
1.9928184204620614,1.9963980329128421
1.978563583973062,2.0945111911274275
1.3308924118351912,2.040631626827013
0.860846945690698,1.5677293782364519
